# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 3.2741598183501264,4.095970315642347,2.0468155861585338,-169.92438973906005,-0.4093013611944772,2.9999999999999614,-15.06345058002247,0.0,353.246362040215,0.0
 3.2770405416987822,4.097115153713852,2.047040053677156,-168.90678469610307,-0.40065919114850973,2.9999999999999614,-15.976057973487197,0.0,366.6982016128745,0.0
 3.279922106037308,4.098231641894124,2.0472804248416856,-167.85012023533412,-0.39201449813293443,2.9999999999999423,-16.959934076286903,0.0,380.83445151268114,0.0
 3.2828052204704896,4.099319650111936,2.047536574061454,-166.75213093152485,-0.3833651548333875,3.000000000000077,-18.020757201418174,0.0,395.66912518163554,0.0
 3.2856907167382765,4.100379048296064,2.0478083757457903,-165.61042914753483,-0.37470866603002745,3.000000000000019,-19.164488927477343,0.0,411.2095941220927,0.0
 3.288579568813362,4.101409706375279,2.048095704304026,-164.42250545826002,-0.36604210980477003,2.999999999999981,-20.397324710868965,0.0,427.45445246259044,0.0
 3.2914729158680514,4.102411494278356,2.048398434145492,-163.18573137721376,-0.3573620686407038,2.9999999999999423,-21.725619708762274,0.0,444.3909233508141,0.0
 3.29437208927183,4.103384281934069,2.048716439679518,-161.89736503135435,-0.3486645484293669,3.000000000000096,-23.155783130493898,0.0,461.9917391486421,0.0
 3.2972786444363704,4.104327939271191,2.049049595315435,-160.55456055595675,-0.33994488293574504,2.999999999999981,-24.694133437285846,0.0,480.21143141961494,0.0
 3.300194398524487,4.105242336218496,2.0493977754625727,-159.1543821116348,-0.3311976206713961,2.999999999999924,-26.346705669163967,0.0,498.98197468570226,0.0
 3.3031214753006686,4.106127342704759,2.049760854530262,-157.6938235617991,-0.32241639034285124,3.000000000000076,-28.11900136693621,0.0,518.2077451471959,0.0
 3.306062358745929,4.106982828658751,2.0501387069278336,-156.16983498289005,-0.3135937400070709,2.9999999999998868,-30.015671328368832,0.0,537.7597879310908,0.0
 3.3090199575227373,4.107808664009246,2.050531207064618,-154.57935729188827,-0.30472094367664576,2.999999999999925,-32.040121941520546,0.0,557.4694339222375,0.0
 3.3119976830064743,4.1086047186850205,2.050938229349945,-152.91936635209342,-0.29578776722543365,3.000000000000056,-34.19403768255068,0.0,577.1213771562159,0.0
 3.3149995444732747,4.1093708626148455,2.051359648193147,-151.18692792834142,-0.2867821828250322,3.000000000000111,-36.476816015607625,0.0,596.5205899577106,0.0
 3.3180298894185416,4.110106965727496,2.051795338003552,-149.37926477381558,-0.2777602139302925,2.977208554699971,-38.88491721957732,0.0,615.9367917289808,0.0
 3.321090963065876,4.110812897951745,2.0522451731904923,-147.4938368922303,-0.2691547383384159,2.8112605521171234,-41.411140849729165,0.0,635.6891939652369,0.0
 3.32418272758919,4.111488529216366,2.0527090281632976,-145.52843559447453,-0.26098645669838877,2.6419481750414393,-44.04385379694651,0.0,655.6661501460753,0.0
 3.3273049633611516,4.112133729450134,2.0531867773312986,-143.48129128602397,-0.2532762878855298,2.4694383691640356,-46.76621155809957,0.0,675.7317466600261,0.0
 3.330457245817982,4.112748368581821,2.0536782951038255,-141.3511939555045,-0.24604524853610185,2.2939059073721797,-49.555434622073925,0.0,695.7242954446754,0.0
 3.3336389227121463,4.113332316540202,2.0541834558902092,-139.13762403997939,-0.2393143065967878,2.115532834795235,-52.38222362593782,0.0,715.4556516915798,0.0
 3.336849092759362,4.113885443254051,2.0547021340997804,-136.84088973680798,-0.23310420743858296,1.9345078506328108,-55.210417318489746,0.0,734.7116811506119,0.0
 3.3400865868953353,4.114407618652139,2.0552342041418687,-134.4622649774517,-0.22743527215965412,1.7510256515798688,-57.99701169825984,0.0,750.7058542927322,0.0
 3.3433610314039357,4.114898712663242,2.0557795404258057,-132.00412031528856,-0.2208055643862139,2.024681669219542,-61.53202779518228,0.0,613.0419408518045,0.0
 3.349605913733762,4.115787136239588,2.0569095093565455,-128.1757455314209,-0.23954021137569204,-3.0000000000000178,-17.43592087168383,0.0,176.99079708679568,0.0
 3.3653920205978,4.118193091682932,2.0602973023428133,-125.38174989465747,-0.28689853196780574,-2.9999999999999964,-1.3546914331113773,0.0,24.052548788138534,0.0
 3.378669532974928,4.120533323843064,2.063631766185826,-125.06239188042147,-0.3267310690991915,-3.000000000000021,-1.4252667117245605,0.0,28.38628456936708,0.0
 3.390273018196635,4.122808450866009,2.0669134253731167,-124.73301204692166,-0.36154152476431206,-3.000000000000005,-1.5001468448700161,0.0,32.743073714689146,0.0
 3.4006507906589225,4.125019090897787,2.0701428043922214,-124.3932118781947,-0.3926748421511746,-2.9999999999999893,-1.5796248551391012,0.0,37.19702410676357,0.0
 3.410077270841441,4.127165862084423,2.0733204277306747,-124.04257486760362,-0.42095428269873064,-3.0000000000000355,-1.664014774091274,0.0,41.80074990924402,0.0
 3.4187352286713173,4.129249382571938,2.07644681987601,-123.6806657376322,-0.4469281561883589,-3.000000000000032,-1.753653076246435,0.0,46.596062993271126,0.0
 3.426753848026454,4.131270270506358,2.0795225053157633,-123.30702964504117,-0.4709840142537709,-3.0000000000000275,-1.8489001800840301,0.0,51.61906386921882,0.0
 3.434228572308468,4.133229144033704,2.0825480085374686,-122.92119137492311,-0.49340818709981143,-3.000000000000022,-1.9501420076415519,0.0,56.9028720437756,0.0
 3.4412323812831893,4.135126621299999,2.0855238540286605,-122.52265452901548,-0.5144196140239768,-3.000000000000024,-2.057791599838868,0.0,62.47923114969654,0.0
 3.447822632278425,4.136963320451267,2.0884505662768746,-122.11090071374964,-0.5341903670096837,-3.000000000000017,-2.1722907720201667,0.0,68.37952720639541,0.0
 3.4540454301755528,4.138739859633529,2.0913286697696445,-121.68538873564312,-0.5528587607010661,-3.0000000000000178,-2.2941117951626895,0.0,74.63547884475535,0.0
 3.4599385379747822,4.14045685699281,2.0941586889945047,-121.24555381316387,-0.5705380840987542,-2.9999999999999436,-2.4237590882380586,0.0,81.27963363579397,0.0
