# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 3.108603070941379,6.089641479801973,2.5488021305931112,-123.55256134407568,-1.2529361082224635,-2.9999999999999627,0.854908617685382,-69.24462452061421,-61.43365214790428,77.33117864989963
 3.114541105663744,6.093822474330792,2.5550200372432155,-123.91735650365163,-1.270750212389558,-2.9999999999999813,0.8166249415482977,-68.7854292966697,-59.51868154465997,78.14842484547671
 3.1204667585111157,6.0980922446187495,2.5612863216244923,-124.27004354841856,-1.2885271709316737,-3.0,0.7807005170569521,-68.32234886046648,-57.69806741547149,78.96105659677649
 3.1263797052574738,6.102449657398139,2.567600108030076,-124.61120914841399,-1.3062660111707467,-3.0,0.7469601945124519,-67.8554563377736,-55.96609709879239,79.76903232403623
 3.132279624909614,6.10689357940125,2.5739605207531007,-124.94140462454075,-1.3239657701271674,-2.9999999999999623,0.7152437915737692,-67.3848254563328,-54.31746065672212,80.57230174201881
 3.1381662002197674,6.111422877360374,2.5803666840867,-125.26114844735287,-1.3416254960576282,-3.0,0.685404677253135,-66.910530534216,-52.74722028512097,81.37080684295735
 3.144039118096184,6.116036418007802,2.5868177223240085,-125.57092854029663,-1.3592442496868782,-3.000000000000019,0.6573084998335023,-66.43264646808954,-51.25078202706492,82.16448276873965
 3.1498980699264676,6.1207330680758245,2.5933127597581604,-125.87120440345757,-1.376821105177729,-3.0,0.6308320433339446,-65.95124872138733,-49.82386967103523,82.95325858519503
 3.1557427518263994,6.125511694296736,2.59985092068229,-126.16240907270841,-1.3943551508775238,-3.0,0.6058621990443518,-65.4664133123941,-48.4625006410224,83.73705797019561
 3.161572864825193,6.130371163402824,2.60643132938953,-126.44495092764969,-1.4118454898739048,-3.0,0.5822950401603431,-64.97821680224132,-47.16296383207028,84.5157998251323
 3.167388114996651,6.135310342126382,2.6130531101730163,-126.71921536116062,-1.4292912403882794,-2.999999999999981,0.5600349879573299,-64.48673628281729,-45.92179912545427,85.28939881930138
 3.1731882135443255,6.140328097199699,2.6197153873258814,-126.98556632157475,-1.446691536031302,-2.999999999999962,0.5389940609021129,-63.99204936459345,-44.73577858807668,86.05776587410747
 3.178972876847727,6.1454232953550685,2.626417285141261,-127.24434773832229,-1.4640455259415064,-2.999999999999962,0.5190911972333833,-63.49423416436878,-43.60188912954132,86.8208085947236
 3.184741826475604,6.15059480332478,2.6331579279122876,-127.49588484039091,-1.4813523748251378,-2.9999999999999614,0.5002516437425232,-62.99336929293425,-42.51731656260681,87.57843165446833
 3.19049478917152,6.155841487841125,2.6399364399320966,-127.74048537650603,-1.498611262912885,-2.999999999999981,0.4824064035507555,-62.489533842659284,-41.479430923476755,88.33053713777842
 3.196231496816202,6.161162215636396,2.646751945493822,-127.9784407449818,-1.5158213858469314,-3.0,0.46549173709068575,-61.98280737500211,-40.48577297064173,89.07702484599592
 3.2019516863705446,6.166555853442882,2.653603568890597,-128.21002704062795,-1.5329819545099586,-3.0,0.44944871059287056,-61.47326990794615,-39.5340417485287,89.81779257029355
 3.207655099802589,6.172021267992876,2.660490434415556,-128.4355060253595,-1.550092194806091,-3.0,0.43422278730718994,-60.96100190336418,-38.622083155074044,90.55273633533236
 3.213341484001348,6.177557326018668,2.6674116663618337,-128.65512602873568,-1.567151347402369,-3.0,0.4197634570848308,-60.446084254312524,-37.74787939316587,91.28175061673174
 3.219010590679946,6.183162894252551,2.6743663890225635,-128.8691227839064,-1.5841586674381634,-3.0,0.4060239003818347,-59.928598272257084,-36.90953927417844,92.00472853531105
 3.2246621762701824,6.188836839426815,2.6813537266908805,-129.0777202042106,-1.6011134242088723,-3.0000000000000195,0.3929606835142546,-59.40862567423332,-36.10528927998746,92.72156203049367
 3.230296001810345,6.19457802827375,2.6883728036599175,-129.28113110509113,-1.6180149008293596,-3.0,0.38053348139440235,-58.88624856994217,-35.33346531496681,93.43214201505066
 3.23591183282783,6.20038532752565,2.6954227442228094,-129.47955787556216,-1.634862393881815,-3.00000000000002,0.3687048256364139,-58.361549448783975,-34.592505104348035,94.13635851335759
 3.241509439217891,6.206257603914803,2.7025026726726904,-129.67319310318248,-1.6516552130519986,-2.99999999999998,0.35743987567731256,-57.83461116683251,-33.88094120201025,94.83410078455096
 3.2470885951196653,6.212193724173502,2.709611713302694,-129.86222015624736,-1.6683926807573217,-3.0,0.3467062097210557,-57.305516933750916,-33.19739450486962,95.52525743230865
 3.25264907879044,6.2181925550340384,2.7167489904059545,-130.04681372630392,-1.685074131769644,-3.0,0.3364736343979051,-56.77435029965207,-32.54056828195735,96.20971650274132
 3.258190672478972,6.224252963228703,2.7239136282756067,-130.22714033411648,-1.7016989128352413,-2.99999999999998,0.3267140113368764,-56.24119514190498,-31.90924267692443,96.88736557123134
 3.2637131622985764,6.230373815489787,2.7311047512047835,-130.4033588019511,-1.7182663822940547,-3.0,0.31740109874089867,-55.70613565188956,-31.302269582393194,97.55809181957704
 3.269216338100544,6.236553978549581,2.7383214834866205,-130.5756206944636,-1.7347759096999578,-3.0,0.3085104061793483,-55.16925632170192,-30.71856795600156,98.22178210437768
 3.274699993348395,6.242792319140376,2.74556294941425,-130.74407073084197,-1.7512268754435103,-3.0000000000000404,0.3000190625106894,-54.630641930812,-30.157119432911667,98.87832301723084
 3.2801639249933716,6.249087703994466,2.752828273280808,-130.9088471700328,-1.7676186703784407,-2.9999999999999796,0.2919056944506766,-54.09037753267591,-29.616964312195744,99.52760093794946
 3.285607933351502,6.255438999844138,2.7601165793794267,-131.07008217129084,-1.783950695452831,-2.999999999999959,0.2841503155414101,-53.548548441305066,-29.097197816969775,100.1695020807988
 3.291031821982522,6.261845073421687,2.7674269920032417,-131.22790213172485,-1.8002223613458905,-3.0,0.27673422436465156,-53.0052402177941,-28.5969666238086,100.80391253516265
 3.296435397570864,6.268304791459402,2.774758635445387,-131.3824280024739,-1.8164330881109174,-3.0000000000000204,0.2696399110365862,-52.46053865680971,-28.115465671886255,101.43071830032842
